time,signal
0.5322128851540616,0.2873048764577182
0.5362144857943177,0.3153657034058654
0.5402160864345739,0.3555034681964881
0.54421768707483,0.08569879475498646
0.5482192877150861,0.25215431290821677
0.5522208883553421,0.25867222758138886
0.5562224889955982,0.35491423533005445
0.5602240896358543,0.22193953706225023
0.5642256902761105,0.20907362365457802
0.5682272909163666,0.2715094213048178
0.5722288915566227,0.26718152156082137
0.5762304921968788,0.26733311311931224
0.5802320928371348,0.18504606235694485
0.584233693477391,0.3383786030636656
0.5882352941176471,0.4064883569774076
0.5922368947579032,0.21882970939362342
0.5962384953981593,0.22204304617938206
0.6002400960384154,0.25182870324010065
0.6042416966786714,0.3246239266710602
0.6082432973189276,0.32537759228338486
0.6122448979591837,0.1816558085375417
0.6162464985994398,0.3126289597171278
0.6202480992396959,0.3349621506748107
0.624249699879952,0.3413632654507791
0.6282513005202081,0.22639328172318643
0.6322529011604642,0.2849130418817606
0.6362545018007203,0.3525837444535727
0.6402561024409764,0.30948668706101806
0.6442577030812325,0.2739111165525531
0.6482593037214887,0.18206006143716202
0.6522609043617448,0.3413390407636091
0.6562625050020008,0.2725864628238927
0.6602641056422569,0.20243257287746225
0.664265706282513,0.22109081887429022
0.6682673069227691,0.21904102261685043
0.6722689075630253,0.32293317483199285
0.6762705082032814,0.22383934722071194
0.6802721088435374,0.28534883317102616
0.6842737094837935,0.22970534843096202
0.6882753101240496,0.36926122394326627
0.6922769107643058,0.2637986279376203
0.6962785114045619,0.23203131381612363
0.700280112044818,0.32144532188756886
0.704281712685074,0.4426510080254278
0.7082833133253301,0.2932760533135702
0.7122849139655862,0.2535817497636622
0.7162865146058424,0.28926307045003535
0.7202881152460985,0.32198542470082503
0.7242897158863546,0.3098143360914619
0.7282913165266107,0.20403801504538976
0.7322929171668667,0.20374727140680463
0.7362945178071229,0.4014367250652735
0.740296118447379,0.28797786826901817
0.7442977190876351,0.32602518405919273
0.7482993197278912,0.28027870558753976
0.7523009203681473,0.3880048491784288
0.7563025210084033,0.3262558784902681
0.7603041216486595,0.25561855846268605
0.7643057222889156,0.2533405331346318
0.7683073229291717,0.3139414004501673
0.7723089235694278,0.392123825667432
0.7763105242096839,0.3035390934733516
0.7803121248499401,0.2802773590216565
0.7843137254901961,0.363345963294912
0.7883153261304522,0.2624887819479129
0.7923169267707083,0.3039795787423627
0.7963185274109644,0.282272861237366
0.8003201280512205,0.2539167420054172
0.8043217286914767,0.2977709627074188
0.8083233293317327,0.3902792523875652
0.8123249299719888,0.3761938916945787
0.8163265306122449,0.5848556395248513
0.820328131252501,0.967076863811458
0.8243297318927572,1.111952779585366
0.8283313325330133,1.3883411075977459
0.8323329331732694,1.4796941956218626
0.8363345338135254,1.4009922473910803
0.8403361344537815,1.1675948520146688
0.8443377350940376,0.7571843907191074
0.8483393357342938,0.5285470246125665
0.8523409363745499,0.36821702002198
0.856342537014806,0.3076194337714867
0.860344137655062,0.13183710167307916
0.8643457382953181,0.1098165292311647
0.8683473389355743,0.09079927121089806
0.8723489395758304,0.05957330500423683
0.8763505402160865,0.09134783255319873
0.8803521408563426,0.047538289369001674
0.8843537414965986,0.047033813300121394
0.8883553421368547,0.051575763894296286
0.8923569427771109,0.04970148749552302
0.896358543417367,0.10529179321081053
0.9003601440576231,-0.005453003712153499
0.9043617446978792,0.2506901301919985
0.9083633453381353,0.20636580859652262
0.9123649459783914,0.07404803806158647
0.9163665466186475,0.23508288681842768
0.9203681472589036,0.2701937811664542
0.9243697478991597,0.42386486956794245
0.9283713485394158,0.21284486630392607
0.932372949179672,0.32961540529550326
0.936374549819928,0.4208730950451077
0.9403761504601841,0.2962642857836907
0.9443777511004402,0.16681291440602716
0.9483793517406963,0.2522431778251931
0.9523809523809524,0.37237764680623764
0.9563825530212086,0.36332350329551094
0.9603841536614646,0.3411903138890059
0.9643857543017207,0.3599960765984491
0.9683873549419768,0.33859783967112345
0.9723889555822329,0.42968752095388046
0.976390556222489,0.35044860777691794
0.9803921568627452,0.35845642517940834
0.9843937575030013,0.5563206603620064
0.9883953581432573,0.5893861226469324
0.9923969587835134,0.5055132757649518
0.9963985594237695,0.4288299529167714
1.0004001600640255,0.551437113223736
1.0044017607042817,0.6182322046137988
1.0084033613445378,0.5364513112667112
1.012404961984794,0.4903212675573716
1.01640656262505,0.47818842068867884
1.0204081632653061,0.5385434542934624
1.0244097639055623,0.519393738344292
1.0284113645458184,0.547562640170151
1.0324129651860745,0.5580002682568449
1.0364145658263306,0.6396209652416966
1.0404161664665867,0.5907751957119418
1.0444177671068429,0.5419800154425749
1.048419367747099,0.5424881514525082
1.0524209683873549,0.5147103605415861
1.056422569027611,0.5729494803521625
1.0604241696678671,0.5374480834549767
1.0644257703081232,0.4745615246880462
1.0684273709483794,0.5157010683566002
1.0724289715886355,0.5644835724085415
1.0764305722288916,0.34437343965179745
1.0804321728691477,0.3752555372076969
1.0844337735094038,0.4449810651910033
1.08843537414966,0.5069717129420735
1.092436974789916,0.33509472549779057
1.0964385754301722,0.2730440751736916
1.1004401760704283,0.3299136623735819
1.1044417767106842,0.3495746835087785
1.1084433773509403,0.3380378131385625
1.1124449779911965,0.28785659241394
1.1164465786314526,0.3179787002310892
1.1204481792717087,0.28833287559983317
1.1244497799119648,0.33529207516432746
1.128451380552221,0.2306989741701225
1.132452981192477,0.22650914891865587
1.1364545818327332,0.37346375873275706
1.1404561824729893,0.3292152280066671
1.1444577831132454,0.2632167824600036
1.1484593837535015,0.23387310641364778
1.1524609843937577,0.35261121860933203
1.1564625850340136,0.3086258697369693
1.1604641856742697,0.27567827169167947
1.1644657863145258,0.26852162348258
1.168467386954782,0.2118277435882677
1.172468987595038,0.2912956007385531
1.1764705882352942,0.24401541768409765
1.1804721888755503,0.12961493715540884
1.1844737895158064,0.24630392904788104
1.1884753901560625,0.2732345755114494
1.1924769907963186,0.25348459068652146
1.1964785914365748,0.24301682234848593
1.2004801920768309,0.17744462218474033
1.2044817927170868,0.2824185756323345
1.208483393357343,0.2270560380088873
1.212484993997599,0.23507949465557954
1.2164865946378551,0.2211993471453687
1.2204881952781113,0.2006437036938126
1.2244897959183674,0.2754271992346391
1.2284913965586235,0.20466603063403158
1.2324929971988796,0.1322963737964153
1.2364945978391357,0.2055505410229247
1.2404961984793919,0.20569519431951333
1.244497799119648,0.2379729812781283
1.248499399759904,0.2769460985412797
1.2525010004001602,0.21354852057439763
1.2565026010404161,0.32560995105613677
1.2605042016806722,0.160057143329803
1.2645058023209284,0.19911245074712353
1.2685074029611845,0.2519682737304145
1.2725090036014406,0.14206141116177723
1.2765106042416967,0.2041249643765961
1.2805122048819528,0.15723516372823396
1.284513805522209,0.2688769515173743
1.288515406162465,0.19310335679004076
1.2925170068027212,0.2120854270818105
1.2965186074429773,0.09874250494555237
1.3005202080832334,0.23157025912932516
1.3045218087234896,0.2125272912519065
1.3085234093637454,0.2541298155383555
1.3125250100040016,0.08313926701879298
1.3165266106442577,0.13054447751173562
1.3205282112845138,0.24234547041184545
1.32452981192477,0.19452292912530025
1.328531412565026,0.15288425211830325
1.3325330132052822,0.19894421823925457
1.3365346138455383,0.08910298573768685
1.3405362144857944,0.1857013678006484
1.3445378151260505,0.14464713834315768
1.3485394157663066,0.13103855885973756
1.3525410164065628,0.1644342879650965
1.3565426170468189,0.21676547008470826
1.3605442176870748,0.13134845322434388
1.364545818327331,0.17314282480918458
1.368547418967587,0.25011892761382426
1.3725490196078431,0.2857187145284077
1.3765506202480993,0.12192124428183067
1.3805522208883554,0.036344080354169764
1.3845538215286115,0.14732269130498774
1.3885554221688676,0.21401064964814798
1.3925570228091237,0.19462582232113096
1.3965586234493799,0.15971659600381993
1.400560224089636,0.010195014121659943
1.404561824729892,0.23065224150090718
1.408563425370148,0.13017292513996773
1.4125650260104041,0.026337726635376958
1.4165666266506602,0.12418588366011335
1.4205682272909164,0.23049680464359928
1.4245698279311725,0.12695472151291287
1.4285714285714286,0.11332434700575512
1.4325730292116847,0.0987546446573874
1.4365746298519408,0.21559758668560794
1.440576230492197,0.14212264973710284
1.444577831132453,0.08988265130002135
1.4485794317727092,0.024960377935797598
1.4525810324129653,0.06901608038250624
1.4565826330532214,0.053589135200937534
1.4605842336934773,0.1280894137778016
1.4645858343337335,0.0841396234982425
1.4685874349739896,0.08644133387764066
1.4725890356142457,0.18110093278938302
1.4765906362545018,0.12445968964620199
1.480592236894758,0.014722901512310788
1.484593837535014,0.07141024271372806
1.4885954381752702,0.16089264143486331
1.4925970388155263,0.05184045800274732
1.4965986394557824,0.05644530648577243
1.5006002400960385,0.10393779109373429
1.5046018407362947,0.20657458806770526
1.5086034413765508,-0.0008266231453323211
1.5126050420168067,0.018565836354314774
1.5166066426570628,0.0539654344227303
1.520608243297319,0.10012761316064031
1.524609843937575,0.1550933373376244
1.5286114445778312,-0.0011567080018396042
1.5326130452180873,0.16805592616150164
1.5366146458583434,0.2270650807544783
1.5406162464985995,0.1305288160697363
1.5446178471388556,0.08501447824009206
1.5486194477791118,0.030111877645014128
1.5526210484193679,0.12233399236048562
1.556622649059624,0.1361487952745355
1.5606242496998801,0.030222698308029525
1.564625850340136,0.07652980935416723
1.5686274509803921,0.1810682490864176
1.5726290516206483,0.1303972395237867
1.5766306522609044,0.11854648167798457
1.5806322529011605,-0.0037779621137669778
1.5846338535414166,0.054746151576653974
1.5886354541816727,0.14176258895359184
1.5926370548219289,0.016934998925110745
1.596638655462185,-0.017672938741573746
1.600640256102441,0.1099875736326069
1.6046418567426972,0.14454603476551695
1.6086434573829533,-0.017896874221041175
1.6126450580232095,-0.08084296755534884
1.6166466586634654,0.10137315775809289
1.6206482593037215,0.14655499758508828
1.6246498599439776,0.04204365137086655
1.6286514605842337,-0.09819236639267637
1.6326530612244898,0.07898728861208497
1.636654661864746,0.08224892605921372
1.640656262505002,0.07662744958145656
1.6446578631452582,0.15309422183579668
1.6486594637855143,0.3699593906830118
1.6526610644257704,0.5487830890769333
1.6566626650660266,0.9580035469750466
1.6606642657062827,1.0181673349914329
1.6646658663465388,1.0864275030761277
1.6686674669867947,1.1495458699668186
1.6726690676270508,0.8556669653142036
1.676670668267307,0.48855278232779475
1.680672268907563,0.17575988553478838
1.6846738695478192,0.13511740279897516
1.6886754701880753,0.001836911731236221
1.6926770708283314,-0.11899678761618791
1.6966786714685875,-0.24689965402249353
1.7006802721088436,-0.23138848988111613
1.7046818727490998,-0.18953483355816933
1.708683473389356,-0.2908044509361706
1.712685074029612,-0.39863149406274523
1.716686674669868,-0.3542714596222217
1.720688275310124,-0.24074838927138978
1.7246898759503801,-0.28104109393521715
1.7286914765906363,-0.315902318088998
1.7326930772308924,-0.3276151112391209
1.7366946778711485,-0.2332200336389179
1.7406962785114046,-0.13171711837715783
1.7446978791516607,-0.2736321596346006
1.7486994797919169,-0.1633663488718109
1.752701080432173,-0.09227450616326706
1.756702681072429,-0.09371224021551339
1.7607042817126852,-0.17104108273641816
1.7647058823529413,-0.11169128452310009
1.7687074829931972,0.027134258774227135
1.7727090836334534,0.013306490312152107
1.7767106842737095,-0.12576211940559598
1.7807122849139656,-0.12326436626695272
1.7847138855542217,-0.0020918696628698646
1.7887154861944778,0.08942705955306987
1.792717086834734,0.002027248611366734
1.79671868747499,-0.14191518880182086
1.8007202881152462,-0.010753282549393419
1.8047218887555023,0.03495211522237342
1.8087234893957584,0.027045457243349835
1.8127250900360146,-0.0071693054333177506
1.8167266906762707,-0.0039024199372558327
1.8207282913165266,0.028525617854091058
1.8247298919567827,0.14606334247452912
1.8287314925970388,0.12365594949456521
1.832733093237295,0.03724447070761562
1.836734693877551,0.25446951884012325
1.8407362945178072,0.13928546829798596
1.8447378951580633,0.11273254285223686
1.8487394957983194,0.12638957760559744
1.8527410964385755,0.25044218312379096
1.8567426970788317,0.17740575498942357
1.8607442977190878,0.22769416313667507
1.864745898359344,0.16195611097410995
1.8687474989996,0.2495273562553163
1.872749099639856,0.1683960105228498
1.876750700280112,0.1486147366361716
1.8807523009203682,0.18702886691500992
1.8847539015606243,0.18687767240830078
1.8887555022008804,0.13041825219486905
1.8927571028411365,0.017063236159738163
1.8967587034813926,0.07656124776324871
1.9007603041216488,0.06289126204695396
1.9047619047619049,0.12074521455524641
1.908763505402161,0.012052410351409658
1.9127651060424171,0.04804318412489681
1.9167667066826732,0.030625611035932546
1.9207683073229291,0.09560138727606682
1.9247699079631853,0.06680443986032222
1.9287715086034414,-0.16343951361058884
1.9327731092436975,-0.05512025067377351
1.9367747098839536,-0.0836990895586966
1.9407763105242097,-0.11509909061218931
1.9447779111644659,-0.15961419580271496
1.948779511804722,-0.18926777120610191
1.952781112444978,-0.08378060548242558
1.9567827130852342,-0.09195091597514075
1.9607843137254903,-0.180264759376276
1.9647859143657465,-0.13745480846396738
1.9687875150060026,-0.09671163145518591
1.9727891156462585,-0.1302120334750585
1.9767907162865146,-0.22508865189562755
1.9807923169267707,-0.10723394520954457
1.9847939175670268,-0.15774834035374746
1.988795518207283,-0.06200778346798081
1.992797118847539,-0.22951815038669962
1.9967987194877952,-0.19889353445913507
2.000800320128051,-0.20732371960234566
2.0048019207683074,-0.20049607398209346
2.0088035214085633,-0.14088603553747367
2.0128051220488197,-0.2810243432539132
2.0168067226890756,-0.2201150451754238
2.020808323329332,-0.07478250125976167
2.024809923969588,-0.15738285853839076
2.028811524609844,-0.13153727312259383
2.0328131252501,-0.20545786181462516
2.0368147258903564,-0.16456924741403178
2.0408163265306123,-0.15445169958516913
2.0448179271708686,-0.2060182503873278
2.0488195278111245,-0.17077247087917735
2.0528211284513804,-0.13466573666381004
2.0568227290916368,-0.08228973922090249
2.0608243297318927,-0.2539669837935059
2.064825930372149,-0.22259881075725244
2.068827531012405,-0.22153397589680518
2.0728291316526612,-0.16537595232647387
2.076830732292917,-0.19950193854740916
2.0808323329331735,-0.256806935103045
2.0848339335734294,-0.24484267037990232
2.0888355342136857,-0.094610881437527
2.0928371348539416,-0.30522573115553714
2.096838735494198,-0.23857485371952342
2.100840336134454,-0.15318814715609272
2.1048419367747098,-0.07931526450310539
2.108843537414966,-0.15871822868269292
2.112845138055222,-0.33501828722110816
2.1168467386954783,-0.20201112577610866
2.1208483393357342,-0.15422576669014268
2.1248499399759906,-0.26158534167578973
2.1288515406162465,-0.24659654083630578
2.132853141256503,-0.13381484518230166
2.1368547418967587,-0.17802953307997
2.140856342537015,-0.24585185525783396
2.144857943177271,-0.35121241963458993
2.1488595438175273,-0.25654876342361727
2.152861144457783,-0.1737855573573362
2.156862745098039,-0.1704786709948513
2.1608643457382954,-0.29516035343138336
2.1648659463785513,-0.322949744011416
2.1688675470188077,-0.2666135665182694
2.1728691476590636,-0.23834857949521976
2.17687074829932,-0.3212823817447492
2.180872348939576,-0.30334134392516926
2.184873949579832,-0.22133502461549284
2.188875550220088,-0.23018674827965815
2.1928771508603444,-0.19317014449464845
2.1968787515006003,-0.2848878119016775
2.2008803521408566,-0.20317751714888535
2.2048819527811125,-0.2864398822766845
2.2088835534213684,-0.29910150998851104
2.212885154061625,-0.31989784882589695
2.2168867547018807,-0.28528476439954786
2.220888355342137,-0.20833669850436937
2.224889955982393,-0.12943019079547574
2.2288915566226493,-0.20029666105851976
2.232893157262905,-0.3240398310969519
2.2368947579031615,-0.208404486976353
2.2408963585434174,-0.2688858021249807
2.2448979591836737,-0.320310243528044
2.2488995598239296,-0.2263037169398698
2.252901160464186,-0.2240742293474624
2.256902761104442,-0.1665492378331579
2.2609043617446978,-0.2757432305285915
2.264905962384954,-0.28237981237909227
2.26890756302521,-0.21207430599312244
2.2729091636654664,-0.18515437492536524
2.2769107643057223,-0.2899007095752101
2.2809123649459786,-0.3378635344882355
2.2849139655862345,-0.17982484033645219
2.288915566226491,-0.24722080787042477
2.2929171668667467,-0.3069046577316827
2.296918767507003,-0.3270731257642546
2.300920368147259,-0.34805081957476713
2.3049219687875153,-0.2213825563605868
2.308923569427771,-0.2001112442769763
2.312925170068027,-0.35820754980417635
2.3169267707082835,-0.2316999332823241
2.3209283713485394,-0.22319823179120268
2.3249299719887957,-0.3101960477064294
2.3289315726290516,-0.3634903960825813
2.332933173269308,-0.33080074013078337
2.336934773909564,-0.2561844333075554
2.34093637454982,-0.23242838195411164
2.344937975190076,-0.26386804761444066
2.3489395758303324,-0.2838232459470621
2.3529411764705883,-0.26340747303157624
2.356942777110844,-0.2867598311876314
2.3609443777511006,-0.34306792832714644
2.3649459783913565,-0.3174027372209341
2.368947579031613,-0.19912690407668296
2.3729491796718687,-0.2861636752658036
2.376950780312125,-0.3630337899691476
2.380952380952381,-0.2619042206773994
2.3849539815926373,-0.2607859560084812
2.388955582232893,-0.14645323837738122
2.3929571828731495,-0.32851592913753913
2.3969587835134054,-0.32321224775609386
2.4009603841536618,-0.371023320700382
2.4049619847939177,-0.2492952774426744
2.4089635854341735,-0.27812389488005207
2.41296518607443,-0.2746555333707659
2.416966786714686,-0.30122788137084616
2.420968387354942,-0.22280187955328842
2.424969987995198,-0.30256738397598537
2.4289715886354544,-0.2590834922382456
2.4329731892757103,-0.24448202246884945
2.4369747899159666,-0.2625272233548038
2.4409763905562225,-0.2939250525343741
2.444977991196479,-0.3262221200723621
2.4489795918367347,-0.3089951104052616
2.452981192476991,-0.3142590337037239
2.456982793117247,-0.2628367701243761
2.460984393757503,-0.3200064436262235
2.4649859943977592,-0.31886257684521035
2.468987595038015,-0.33593831790945733
2.4729891956782715,-0.21615254337295103
2.4769907963185274,-0.08750917314936202
2.4809923969587837,-0.023517577807046178
2.4849939975990396,0.38170036216376635
2.488995598239296,0.5215509444862572
2.492997198879552,0.76030061692472
2.496998799519808,0.7738542375532342
2.501000400160064,0.8239761032658849
2.5050020008003204,0.5713287729266286
2.5090036014405763,0.26109149871051635
2.5130052020808322,-0.06663619025720638
2.5170068027210886,-0.2775366279232804
2.5210084033613445,-0.3522805328167467
2.525010004001601,-0.4361610546973619
2.5290116046418567,-0.5939954191655367
2.533013205282113,-0.53194623876368
2.537014805922369,-0.43895113260463686
2.5410164065626253,-0.6012577300265604
2.545018007202881,-0.6419926962501997
2.5490196078431375,-0.5585078426455827
2.5530212084833934,-0.53574250231393
2.5570228091236498,-0.4489165381309057
2.5610244097639057,-0.5980049759795862
2.5650260104041616,-0.5610065893878229
2.569027611044418,-0.36466225030017774
2.573029211684674,-0.3584862376951573
2.57703081232493,-0.3720493246532785
2.581032412965186,-0.4141085939021043
2.5850340136054424,-0.3747340126698232
2.5890356142456983,-0.30766092419748436
2.5930372148859546,-0.26114284004924043
2.5970388155262105,-0.4065890711016269
2.601040416166467,-0.29232169476804154
2.6050420168067228,-0.20227584945567634
2.609043617446979,-0.23064729641667586
2.613045218087235,-0.3600765178642449
2.617046818727491,-0.27272782289241543
2.6210484193677472,-0.2613885616754428
2.625050020008003,-0.15402254522692405
2.6290516206482595,-0.2593545120713022
2.6330532212885154,-0.25385881827900386
2.6370548219287717,-0.15973757605829114
2.6410564225690276,-0.18334729419153595
2.645058023209284,-0.17993620567708205
2.64905962384954,-0.12273949026832816
2.653061224489796,-0.07363161767562369
2.657062825130052,-0.02297298452980278
2.6610644257703084,-0.13936676437031928
2.6650660264105643,-0.16414264852397165
2.6690676270508202,-0.1028944766650501
2.6730692276910766,0.022236692342534874
2.6770708283313325,-0.06636493187893411
2.681072428971589,-0.08270971369568604
2.6850740296118447,0.023243306627665578
2.689075630252101,0.045368613387664986
2.693077230892357,0.05462616239218341
2.6970788315326133,-0.0914314292401383
2.701080432172869,-0.04538141443053632
2.7050820328131255,-0.03990861405221094
2.7090836334533814,-0.013063654189824747
2.7130852340936378,-0.09238186501425227
2.7170868347338937,-0.00345909305392568
2.7210884353741496,-0.026716775891534247
2.725090036014406,0.0816572739894673
2.729091636654662,-0.08224792822016594
2.733093237294918,-0.07576583585679823
2.737094837935174,0.05812776021841094
2.7410964385754304,0.02529266735847444
2.7450980392156863,-0.20755591165937082
2.7490996398559426,-0.186047992825239
2.7531012404961985,-0.12616129086649086
2.757102841136455,-0.14602825917864118
2.7611044417767108,-0.25475855520812507
2.765106042416967,-0.32380729197918695
2.769107643057223,-0.14701534625382195
2.773109243697479,-0.09717365356947608
2.7771108443377353,-0.2502572024908368
2.781112444977991,-0.34362926168916313
2.7851140456182475,-0.28046961693869793
2.7891156462585034,-0.20093536929281505
2.7931172468987597,-0.36136117166041737
2.7971188475390156,-0.30242778040888046
2.801120448179272,-0.3033689656143302
2.805122048819528,-0.151244404594074
2.809123649459784,-0.1830726336574462
2.81312525010004,-0.2259759189432805
2.817126850740296,-0.3396728249917561
2.8211284513805523,-0.1673643058555179
2.8251300520208082,-0.2804145679373069
2.8291316526610646,-0.26046180531896346
2.8331332533013205,-0.2875735141986398
2.837134853941577,-0.198353575910883
2.8411364545818327,-0.19414240682035477
2.845138055222089,-0.37558230577941776
2.849139655862345,-0.29346811596509603
2.8531412565026013,-0.27753115285000485
2.857142857142857,-0.22659214462175267
2.8611444577831135,-0.16975829771241283
2.8651460584233694,-0.2599578656856596
2.8691476590636253,-0.27912059266972244
2.8731492597038817,-0.1343163148921283
2.8771508603441376,-0.16651625190497402
2.881152460984394,-0.2889315511471149
2.88515406162465,-0.19512014612338235
2.889155662264906,-0.14951810730810433
2.893157262905162,-0.27893076376652387
2.8971588635454184,-0.28391734364021565
2.9011604641856743,-0.18462853114580163
2.9051620648259306,-0.1901512313188237
2.9091636654661865,-0.19004760683957628
2.913165266106443,-0.27263197252569715
2.917166866746699,-0.26981572857339203
2.9211684673869547,-0.17597682466976897
2.925170068027211,-0.09936969273936347
2.929171668667467,-0.2542561857158361
2.9331732693077233,-0.22885297389176007
2.937174869947979,-0.1850389437145979
2.9411764705882355,-0.11277788831628659
2.9451780712284914,-0.2792533222799396
2.9491796718687477,-0.21471775435069967
2.9531812725090036,-0.16134145445241654
2.95718287314926,-0.11747129141495324
2.961184473789516,-0.2521119839703388
2.9651860744297722,-0.3061656058821542
2.969187675070028,-0.1070174243581038
2.973189275710284,-0.19829507730911916
2.9771908763505404,-0.21641492346377228
2.9811924769907963,-0.14662009384220542
2.9851940776310526,-0.1758892028073777
2.9891956782713085,-0.22117645043223155
2.993197278911565,-0.2200769480584488
2.9971988795518207,-0.17254576490602153
3.001200480192077,-0.24793017826570235
3.005202080832333,-0.08338987785887031
3.0092036814725893,-0.24304213822901893
3.013205282112845,-0.2656870326199806
3.0172068827531016,-0.23213319213519285
3.0212084833933575,-0.19333879733542625
3.0252100840336134,-0.14773121772234232
3.0292116846738697,-0.18975670120070154
3.0332132853141256,-0.13211531019350192
3.037214885954382,-0.16930572843319938
3.041216486594638,-0.17964505487934349
3.045218087234894,-0.24338914210297818
3.04921968787515,-0.15254931307293854
3.0532212885154064,-0.18885729483676492
3.0572228891556623,-0.07469186957763879
3.0612244897959187,-0.160490834138777
3.0652260904361746,-0.1504738175928273
3.069227691076431,-0.11630837315886332
3.073229291716687,-0.13284951003510476
3.0772308923569427,-0.15859435019786838
3.081232492997199,-0.20880244558915437
